Id,NumberCode,NumberPrefix,Number,LongTitleEn,LongTitleFr,LongTitle,ShortTitleEn,ShortTitleFr,ShortTitle,StatusId,StatusNameEn,StatusNameFr,StatusName,LatestCompletedMajorStageId,LatestCompletedMajorStageNameEn,LatestCompletedMajorStageNameFr,LatestCompletedMajorStageName,LatestCompletedMajorStageNameWithChamberSuffix,IsInSenatePreStudy,LatestCompletedMajorStageChamberOrganizationId,LatestCompletedMajorStageChamberNameEn,LatestCompletedMajorStageChamberNameFr,LatestCompletedMajorStageChamberName,OngoingStageId,OngoingStageNameEn,OngoingStageNameFr,OngoingStageName,LatestCompletedBillStageId,LatestCompletedBillStageNameEn,LatestCompletedBillStageNameFr,LatestCompletedBillStageName,LatestCompletedBillStageChamberOrganizationId,LatestCompletedBillStageChamberNameEn,LatestCompletedBillStageChamberNameFr,LatestCompletedBillStageChamberName,LatestCompletedBillStageDateTime,ParliamentNumber,SessionNumber,BillDocumentTypeId,BillDocumentTypeNameEn,BillDocumentTypeNameFr,BillDocumentTypeName,IsGovernmentBill,OriginatingChamberOrganizationId,OriginatingChamberNameEn,OriginatingChamberNameFr,OriginatingChamberName,IsHouseBill,IsSenateBill,SponsorSenateSystemAffiliationId,SponsorPersonId,SponsorPersonOfficialFirstName,SponsorPersonOfficialLastName,SponsorPersonUsualFirstName,SponsorPersonMiddleName,SponsorPersonName,SponsorPersonShortHonorificEn,SponsorPersonShortHonorificFr,SponsorPersonShortHonorific,SponsorAffiliationTitleEn,SponsorAffiliationTitleFr,SponsorAffiliationTitle,SponsorAffiliationRoleId,SponsorAffiliationRoleNameEn,SponsorAffiliationRoleNameFr,SponsorAffiliationRoleName,SponsorConstituencyId,SponsorConstituencyNameEn,SponsorConstituencyNameFr,SponsorConstituencyName,LatestBillEventEventTypeId,LatestBillEventTypeNameEn,LatestBillEventTypeNameFr,LatestBillEventStageId,LatestBillEventTypeName,LatestBillEventCommitteeDetails,LatestBillEventDateTime,LatestBillEventChamberOrganizationId,LatestBillEventChamberNameEn,LatestBillEventChamberNameFr,LatestBillEventChamberName,LatestBillEventNumberOfAmendments,LatestBillEventAmendmentNoteId,LatestBillEventMeetingNumber,LatestBillEventAdditionalInformationEn,LatestBillEventAdditionalInformationFr,LatestBillEventAdditionalInformation,PassedHouseFirstReadingDateTime,PassedHouseSecondReadingDateTime,PassedHouseThirdReadingDateTime,PassedSenateFirstReadingDateTime,PassedSenateSecondReadingDateTime,PassedSenateThirdReadingDateTime,ReceivedRoyalAssentDateTime,DidReinstateFromPreviousSession,ReinstatedFromBillDocumentId,ReinstatedFromBillNumberCode,DidReinstateInNextSession,ReinstatedAsBillDocumentId,ReinstatedAsBillNumberCode,PassedFirstChamberFirstReading,PassedFirstChamberSecondReading,PassedFirstChamberThirdReading,PassedSecondChamberFirstReading,PassedSecondChamberSecondReading,PassedSecondChamberThirdReading,ReceivedRoyalAssent,ConsideredDuringPreviousSitting,IsProForma,BillFormId,BillFormNameEn,BillFormNameFr,BillFormName,NotesEn,NotesFr,Notes,ShortLegislativeSummaryEn,ShortLegislativeSummaryFr,ShortLegislativeSummary,IsFullLegislativeSummaryAvailable,StatuteYear,StatuteChapter,BillStages,Publications,HouseVoteDetails,SenateVoteDetails,HouseRulingAndStatements,SenateRulingAndStatements,WebReferences,BibliographicNotices,SenatePreStudyCommitteeDetails,SimilarBills,IsDroppedFromSenateOrderPaper,IsSessionOngoing
11881876,C-296,,0,An Act to amend the Criminal Code (increasing parole ineligibility),Loi modifiant le Code criminel (prolongation du délai préalable à la libération conditionnelle),An Act to amend the Criminal Code (increasing parole ineligibility),Respecting Families of Murdered and Brutalized Persons Act,Loi sur le respect dû aux familles des personnes assassinées et brutalisées,Respecting Families of Murdered and Brutalized Persons Act,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-06-20T12:00:18.917-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11889796,C-297,,0,An Act to amend the Canada Elections Act (Indigenous languages),Loi modifiant la Loi électorale du Canada (langues autochtones),An Act to amend the Canada Elections Act (Indigenous languages),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-06-22T12:40:16.127-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11928770,C-298,,0,An Act to amend the Income Tax Act (economic substance),Loi modifiant la Loi de l'impôt sur le revenu (substance économique),An Act to amend the Income Tax Act (economic substance),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-09-23T08:09:36.62-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11946621,C-299,,0,An Act to amend the Criminal Code (life imprisonment),Loi modifiant le Code criminel (emprisonnement à perpétuité),An Act to amend the Criminal Code (life imprisonment),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-10-04T06:09:25.81-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11999613,C-300,,0,"An Act to amend the Department of Public Works and Government Services Act, the Defence Production Act and the Federal-Provincial Fiscal Arrangements Act (Canadian products and services)","Loi modifiant la Loi sur le ministère des Travaux publics et des Services gouvernementaux, la Loi sur la production de défense et la Loi sur les arrangements fiscaux entre le gouvernement fédéral et les provinces (produits et services canadiens)","An Act to amend the Department of Public Works and Government Services Act, the Defence Production Act and the Federal-Provincial Fiscal Arrangements Act (Canadian products and services)",,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-10-24T11:33:05.087-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11999612,C-301,,0,"An Act to amend the Canada Student Financial Assistance Act, the Canada Student Loans Act and the Apprentice Loans Act (interest on student loans)","Loi modifiant la Loi fédérale sur l’aide financière aux étudiants, la Loi fédérale sur les prêts aux étudiants et la Loi sur les prêts aux apprentis (intérêts sur les prêts d’études)","An Act to amend the Canada Student Financial Assistance Act, the Canada Student Loans Act and the Apprentice Loans Act (interest on student loans)",,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-10-26T12:31:48.733-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12006924,C-302,,0,An Act to amend the Canada Labour Code (replacement workers),Loi modifiant le Code canadien du travail (travailleurs de remplacement),An Act to amend the Canada Labour Code (replacement workers),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-10-27T06:06:40.71-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12024600,C-303,,0,An Act to amend the Royal Canadian Mounted Police Act,Loi modifiant la Loi sur la Gendarmerie royale du Canada,An Act to amend the Royal Canadian Mounted Police Act,,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-11-01T06:03:04.447-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11995309,C-304,,0,An Act to establish National Food Waste Awareness Day,Loi instituant la Journée nationale de sensibilisation au gaspillage alimentaire,An Act to establish National Food Waste Awareness Day,National Food Waste Awareness Day Act,Loi sur la Journée nationale de sensibilisation au gaspillage alimentaire,National Food Waste Awareness Day Act,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-11-03T06:09:46.917-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12029508,C-305,,0,"An Act to amend the Canada Shipping Act, 2001 (anchorage prohibition)",Loi modifiant la Loi de 2001 sur la marine marchande du Canada (interdiction de mouillage),"An Act to amend the Canada Shipping Act, 2001 (anchorage prohibition)",,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-11-03T06:11:22.597-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12061932,C-306,,0,An Act to establish National Women’s Entrepreneurship Day,Loi instituant la Journée nationale de l’entrepreneuriat féminin,An Act to establish National Women’s Entrepreneurship Day,National Women's Entrepreneurship Day Act,Loi sur la Journée nationale de l’entrepreneuriat féminin,National Women's Entrepreneurship Day Act,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-11-17T05:08:48.433-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11960458,C-307,,0,An Act to amend the Canada Labour Code (menstrual products),Loi modifiant le Code canadien du travail (produits mensTruels),An Act to amend the Canada Labour Code (menstrual products),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-11-21T10:15:33.573-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12097734,C-308,,0,An Act respecting the National Strategy to Combat Human Trafficking,Loi concernant la Stratégie nationale de lutte contre la traite des personnes,An Act respecting the National Strategy to Combat Human Trafficking,National Strategy to Combat Human Trafficking Act,Loi sur la Stratégie nationale de lutte contre la traite des personnes,National Strategy to Combat Human Trafficking Act,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-11-28T10:20:10.99-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12107482,C-309,,0,An Act to amend the Bankruptcy and Insolvency Act and the Companies' Creditors Arrangement Act (public institutions),Loi modifiant la Loi sur la faillite et l'insolvabilité et la Loi sur les arrangements avec les créanciers des compagnies (institutions publiques),An Act to amend the Bankruptcy and Insolvency Act and the Companies' Creditors Arrangement Act (public institutions),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-12-01T05:05:34.573-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12127551,C-310,,0,An Act to amend the Income Tax Act (volunteer firefighting and search and rescue volunteer tax credit),Loi modifiant la Loi de l’impôt sur le revenu (crédit d'impôt pour les pompiers volontaires et les volontaires en recherche et sauvetage),An Act to amend the Income Tax Act (volunteer firefighting and search and rescue volunteer tax credit),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-12-08T05:03:55.343-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12174725,C-311,,0,An Act to amend the Criminal Code (violence against pregnant women),Loi modifiant le Code criminel (violence envers les femmes enceintes),An Act to amend the Criminal Code (violence against pregnant women),Violence Against Pregnant Women Act,Loi sur la violence envers les femmes enceintes,Violence Against Pregnant Women Act,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2023-01-31T05:04:33.967-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12030704,C-312,,0,An Act respecting the development of a national renewable energy strategy,Loi concernant l’élaboration d’une stratégie nationale sur l’énergie renouvelable,An Act respecting the development of a national renewable energy strategy,National Renewable Energy Strategy Act,Loi sur la stratégie nationale sur l’énergie renouvelable,National Renewable Energy Strategy Act,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2023-02-01T11:21:18.7-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12200273,C-313,,0,An Act to amend the Criminal Code (justification for detention in custody),Loi modifiant le Code criminel (justification de la détention sous garde),An Act to amend the Criminal Code (justification for detention in custody),,,,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2023-02-09T05:06:08.5-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
12210462,C-314,,0,An Act to amend the Criminal Code (medical assistance in dying),Loi modifiant le Code criminel (aide médicale à mourir),An Act to amend the Criminal Code (medical assistance in dying),,,,,At second reading in the House of Commons,À la deuxième lecture à la Chambre des communes,At second reading in the House of Commons,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2023-02-10T07:16:57.06-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
